address,shares,underlyingValue,yieldToken,yieldTokenName,yieldTokenSymbol
0xb4101e9b1e7f079309d44de1f34d79d74ab47975,165449068897561483817,168134893279999999714,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb432ca713b50c72049493edfde314abefd23bed9,225817706344429524362,229483527528722382748,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb43500e9ec92c8a14fc2223754330b08e0f2b65d,90883698037284544122,92359062352002159434,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb44cc8cd4105a2673ef3a584182e8764b83b1c13,12119290982752953520,12316029999999999973,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb4a12553ee1a1a12250f57a72e16d7c29093e5e3,815819464,829063103403227949393468776,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb4c3312d8e9f680ffb1ef4ba2ca05387532a4d47,2460064440966966126602,2499999999999999996719,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb4ea25b9b43887771ce3598486c7e598ef841494,29520773291603593497,29999999999999999967,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb4ec0953bac7a88b9e44e50f95a3c67bdd287ec5,496434436219395398291,504493325410882545235,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb4ffb0f4e1e79351a27890f651ad5e6696e037d1,49201288819339321,49999999999999998,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb58ce181f6501510cd9a4c15fdff7aff87bb017f,979647223111932860252,995550367297357733000,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb5a34fd654b6bfbd2e48e8f9d6f76ce0ffa92a58,146113259921594878388,148485195639999999758,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb5c0e552cf17a544fa0ee235539844a4a40500d4,968773376852791260217,984499999999999999230,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb5c327ef90ec4ed329321d0f5f30294289b94560,12979350004549012805800,13190050825911779617895,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb5fe01d2baf99362057ec0d17689bcfaf4631ca3,11709806753184850206,11899898391058132941,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb66c6645df6b828f3bcca14bd694c90d781227f0,437984298787450,445094335227346261845581453629500,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb6a2dbc0b0bf755329ebc382b20964b681b3b8fe,267819454769127,272167113093850956458431918248570,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb6ae9f6804b9d2e472ab682e6220493f5cfabb59,19040898773084317812,19349999999999999966,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb6bc98f5d7f6ce3c0946f7675128ab673e6c5d41,836887233512794029841,850472877433896246955,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb73f7f645eb32fc641508f474089c5226c97bb11,229078669558896200436,232797427725971793392,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb7562f12e41c762cecda99d62bd6eac7b0c3b4c1,81422141040735977,82743910774072805805064932959732070,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb7d2afa8b6932f0603483660572f9ba0c9852845,1209802793129,1229442177390146356838917308390,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb7ddc696890915d11b661c8b0cd4590afd1704e4,354866742582000,360627486695545843050981445038000,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb83a5c21bc188a53135e41efe9def3e0a01f4755,492012888193393225346,499999999999999999369,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb86caa7dd5a1d2cff98a53979badf1814a232861,1968051373,1999999817,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb8c5b85b3f1cf335a0ca31d099832db4157ab5e3,393610310554714580258,399999999999999999476,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb9359b722515ad029bc89bf2019e7dd189fd1bcd,560681237974128732069,569783080310026712211,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb9857c59406105f49b6682da8a55ca2d93c32c00,470905026763187613137,478549483218101348240,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xb9e00eac34d3c105e88bf0cccff614ecbf55ced7,7515854247475677866966,7637863181869999985149,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xba19ba5233b49794c33f01654e99a60e579e6f29,965369491626040354714,981040857659999997987,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xba4c73ef5c455e2d5ee63eaee3c4baa9b2030270,405502182208946494034,412084918850294049997,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xba58aad81ba65de665f197798caef54cee813f10,172938278328932342451,175745679106028107527,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xba9c1da70c60631f6a64644f2c424d681644b364,10459814980654890005,10629614824788389487,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbac33be0317b0ae47b38701315c460a821871d23,142427330668348973783,144739430699999999723,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbafa7d6ef8f834a59914c1dbc6dd068db5668337,2187168850516152378810,2222674347563485018013677120391607628290,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbb0584655c0fa6cd9bfbc4f61d8151b757f067a7,98402577638678645034,99999999999999999838,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbb3ee0fdae1fc6537f76f56b469109d4e36349e5,1511613622144852589,1536152465126776950796832568657704401,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbb6b65f658c834cacbf6b029c4dc983735d59226,108248231947508081168,110005484149999999858,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbbd2bcb175396d9ac5c18a6797943f1b62b30b23,195080964992487890636,198247819999999999730,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbc061083e2b65fd32a798252f358e3a94fbf6223,393610310554714580258,399999999999999999476,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbc6e0e589845f9a59fa0dc47cf4741e0233a9c41,1020126364351481366874,1036686628369890408359,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbc825866a4d39c7177c513dc2e59a67d72d1e9fa,1978972405931916719652,2011098137285024946992,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbc84b3ce4e16baba19d7e39db1992e4bc167259a,51288408883764559126,52121001415317460055,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbcaf219ba7c5299892b074d69398564dfdfe79f3,99636029933453083601,101253475594210055560,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbcc4a5d73032fcaf8b7a4d5c843f7a25a9b92914,16494772356904254968,16762540934111395914,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbccca1e452445532ebc495fe14b0a1cd36d46ebc,157363670274408448450,159918239999999999955,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbd0922d4d895fae0322fd5ac137126bf56fbcf71,8922840234238914996313,9067689534518509944026,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbd28e1b15ecbe72706a445f77bd17fcd8fe6f652,8913814918985436,9058517706432238901600065728285324,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbd6dcdd64d7fc1406ae55671b40ae3529ff6786a,1663531729004086,1690536740930055974585263393088174,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbdbf2706d4c4631a2fa3de0ff670a7343c5b7c9d,2330917411000626,2368756456319110785944417820803034,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbdbff2bc2fa90343260fed0e9832a1b098533435,98402577638678645035,99999999999999999937,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbdfb0e31e108cb6c394216c6bc83ce4829d84427,98402577638678645027,99999999999999999831,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbe535c49d8e65da9cd9a809a3d59248a89a2496b,24600703645089816158899,25000060197020826390631,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbe7d57e8e6bdf11dd62b95ed7213b9d9d80f93b5,997792490672,1013990196817570284336673268848,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbf06ad75af9a0660ca563b3fd6c8cc1b83b2c529,98402577636268847,99999999997551082345389195212473770,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbf30608066f972e705b54fe75411e54b34d671c3,19537593402979265871,19854757742951353918,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbf8fe120f4bb49de7daaac892fb7a532673a9b12,241086315214762680295,244999999999999999564,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbfb2cad464868b5705e2f625bb52c909204a39e3,1966777337747488643328,1998705099950975866773,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xbfc3f319c16ac24746a3a41c397b80fcb0c7e4d2,4908250128465378310729,4987928412289999990455,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc02fadedc679cec2889bbaf8997caa1a7e06231e,4277480989089113136743,4346919655697904712489,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc07c461d1c91a9ecd6f2a2f57ec3e7caacf2bba2,1309510157356125781884,1330768145286270115575,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc0f2a8cc7b785a774fb00eea2b529cc39fbc2e50,6225785040644044585793,6326851582591982946451,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc0f6bd9f0be7e08b51f65b82fc95a19df826f0fe,492012888193393225088,499999999999999999599,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc139fc26c6b73b878d8588f98d2d4b89c94844e1,1111718679511167856948,1129765811209999998329,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc16623cb1505c57c56b3dd9633dbb43991ab2804,492013206319086480337,500000323290000006388,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc180e1282664fe05c9b059a78e8ad5de6113eaa3,86735535048917377907,88143559986201665391,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc19fb917e9b674a1645599ba1e225d03956c3ac5,1157814711563788537218,1176610145127632991878,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc1e7bead7e45b6e204d21f7a83a79291cd05caa7,19304093585059445378,19617467395967557223,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc208c84fc1b7a11ac3c798b396f9c0e5a23cfa38,1454853118010083461339,1478470536973241938215,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc2328a29637c3b3e3352c8a450355b82421ee19c,7007991435207885811511,7121755957389968911978,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc233dc78f806618d79251aec3a0e5aee249a37d0,1477121092934205140573,1501099999999999997538,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc2eeadc3737510c32b1b1049c6b8e857482b300e,1055842758629708745900,1072982826229029111894,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc2fd7a511e09fda0b6c2fe043efed91c512fc1d5,49201288819339322523,49999999999999999925,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,1639999315473339268637,1666622312979647331401434768152075124033,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc337c76158c131bedf95a5d4e0c27ec8efdb7f02,1312924,1334237406687540924163916,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc381c963ec026572ea82d18dacf49a1fde4a72dc,267086127778549147764,271421881608888709841,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc3ab8a45e70c49a94a36122f3159ba95d3f2dae0,100370629191452217937,101999999999999999937,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc3bd40359a5b5f85507abf4bba212b97d9b017ef,98297346919624927699,99893061013665606614,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc3e62daeb84894097e13086fcd6011f4fbabcde7,98402577638678645054,99999999999999999858,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc3f9bff52350d37bd864efbf5037c270ea31690a,218043402856018583861,221583019559350723671,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc42008f4aadc0b487f214d738fcdcea1d0488e9d,633810354442387375019,644099341350239666980,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc4320ac0c819f135757d168da2c303f258c6135e,130917699595933022104,133042957549999999795,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc4358dc65c840813f2e89e8ae06686a581baa7fa,477665261826336281814,485419460839999999000,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc4577824061ac8a3b249e14bfa5f0183d6dbbec0,21156554192315908685852,21499999999999999968812,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc495f5a14db790214d2bef7b27f3008a8462b847,381809195056913995840,388007310599999999618,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc4c03919345b3157e749cc5dea18b0470284c08f,521533661484996818705,529999999999999999167,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc4d9d1a93068d311ab18e988244123430eb4f1cd,42564608764527950208,43255583121836105933,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc4e243199cb1e94c23de4cff892cbca89348a67c,275478152521004146166,279950138636127785056,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc5259cc500564de27ca78bbc0fac4727df72c43d,19680515528408204385,20000000000683392022,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc52c0deb56f01c2e1c5eddbfaac6cc66c62afce4,941149545699433803,956427736227816569283578813491353927,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc5bca8d9e692612fd411736cbf9e19f68f22dbc1,45181484159935138505,45914939673466299421,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc5c9a1eadcbf1d2a4fdd3059d84f07d6598ad3ee,90222639630489652,91687272625901475505343431993161668,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc6987a93a3ff8441351041caa5bad8c16acf7bc9,294743806160433977979,299528542069999999613,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc6f01a13bb3089089168ec992d0ac49bfb122594,112589253588470824466,114416975947402304935,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc7587448c1d056245d645d9354c1d70c4034629e,45368045845952552276,46104529916419531607,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc7721bdf35065aa9cc75d62b504c3edd470d1e4c,98402577638678645044,99999999999999999848,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc78303de4bfb5c37454ee4ab27a0ae36e220c11a,95034776283194152305,96577527300300386830,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc7d12bb1edcf77340eedffe2364b8d7e9f17641d,76814376249198287425,78061345639999999869,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc926addf7133df6238164568485a184320d636a1,279836174788061771009,284378907039999999502,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc92e7b15afd707ad3ebd8ea539a184573a977cb9,10137224607268826,10301787667078584839521674562396834,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc93832e75d4b71a1d25a39daf12157237feed735,988690995605457657,1004740952250053122,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xc9850118d42feb44885678b31eb6fb3971374609,984025776386786450186,999999999999999998225,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcb01f3d84f125667f87ed21a6c3854021c9d90db,520896995863905983458,529352999040910707952,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcb354acbb1180ec2ed0b98e2b57ae78870a074b7,1165044115101345951554,1183956907489999997790,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcb44375ba55a072a8a43452f9f6f1e24aebf4666,970377063823256964626,986129720489999999601,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcb636a55b1b9c64f5d9fd84662400cb08f8c1df8,197320504104329778021,200523714763717654748,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcb971a5457cff604970af12faf0aec6dc6c36281,98990542021659,100597509127392254884196990040690,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcbc2da0db2940db0f211d67d7f14ad1057794f68,170236459314914055963,172999999999999999945,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcbc853efcf3f0a78c6f52828ad6a8091a8b302b3,15731259813397015394755,15986633877783301073638,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcbfdcd7409f760081f33de2c87288dd30153c353,2842655915935314142210,2888802289685107348498,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcc1840765abd6b6665e7a8632769924c12d1f1f1,626112685413185,636276711888776568147008070250165,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcc27fd7c81d49cfbf29d31a174e2d82ca0242301,9066647020252466385746,9213830814009775955799,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcc804bd0a2537c227428e64226cd9e6863f31707,125009174642973183274,127038516309999999852,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcc93b05125c167047d11f0208e05b1d5848a88d1,92156151334086156143,93652172072637622443,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xccc4ce35f08a0ecc3afe07781104aa088a795a18,802220397117994340737,815243275499999998724,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xccd84b249c0f8dc19abc098e6f9c0e5f5a900617,545175201614821820300,554025326060698973146,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcd291f7e75b2db2c730426ff4467e80e0fe7b460,442811599374053902653,449999999999999999714,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcd629023071e10b354c949d03da150bf1907fafd,975881733054965308792,991723749999999999179,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcd9782e02d725dc66a7056ac7b49c0e84a49f333,456548661361707,463960063158196715095823337354663,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xce251d7f192486804943a030c3fa7ce3820a1466,29520773291603593517,29999999999999999987,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xce73f662b72318f746f7eeb8745608704dc23c30,26206937626633686,26632369045109898087155344764794574,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xce7c72e8127e994bcea5f000fabf64e6ea50f5b8,1173300288530489838811,1192347107855949224130,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xced2f0dcb70757339f7072a3ffa08a4a73497435,19680515527735729008,19999999999999999968,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcf4228a8c37c277c91930260adc3799409c7c1d1,1081361532652478774,1098915860337618846,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcf6b6cb97ad9dd5b1877dfbc6d9b64157dcd8c8e,5135822382295955797066,5219194969824898055053,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcf8baf60a43eca451e12d11a6daf3ffa3474fffd,226304459455384929050,229978182366670529035,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xcfc7fb13978a91068a0e7266ff74df550c09b455,265868732126504343,270184723313589859157574755257334787,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd0099fe0411b4cd1edf021f0aeeb12b9194b2742,145143802017051001476,147499999999999999813,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd00dd00d1befb7da65a4a133f13a26f8f99d17d8,22116916604316,22475952495397443817070661767244,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd015bc3fedf5e9455d8688fee238e15b6fbdf544,243054366767536253276,246999999999999999643,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd05d9c16b666075649e52c767d0069c9f4f04aac,180743619340774890571,183677728447766630135,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd0a2fe011342c2e59a81866ae5bbd6e13c6c572f,1526071168494496139559,1550844708659999996990,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd0dc07b98769f23a7bdbef15a35faa256cb65dcf,984026329091288202077,1000000561676853404799,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd0f3b04f6066cfead18a24a8458a18f1d7f7007d,955447428310213655988,970957724114190645857,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd18a209df0e7122b9c657455bf2580e9eafbcd50,1675151907538,1702345556118395626289846501580,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd18e6eb934137010768695de3e4f66f469cddbe5,984025776386761895,999999999999975044,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd19b1905e5e7204240d32d1b841251f76cf1eb49,715126873114930786787,726735915130986549874,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd1a984b26f2176c8f7a0134cd1286098eedca4d9,12300322204834830632,12499999999999999994,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd1c0b8911f1393812dff49f9fb2b19be4aa55424,1968051161,1999999601,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd1c7314f7c470cb27232a4ff77e451c640cdf0ca,311236186879705291221,316288652541728871864,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd2d24db10c43811302780e082a3e6f73a97ea48f,31264593790928930604215,31772128882363648168779412355991486166435,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd2f35a388b02234b26dfda38e302f14074f3cf02,20924445456669336959,21264123317481738555173016603195326731,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd3055ae6117fd4c72444ad3443c42f820269b90c,2818015537853507800284,2863761910994741558807,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd3058063989b885ec673ee07d44870ed3ee3a342,2630100088625778203,2672795928459476603,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0xd32f25dfa932b8064a81b8254e7997caebc85f97,139511263641598,141776025577160241212267967036180,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
